event_id,predicate_name,value,confidence,rationale
E192,investor_questions_increase,false,0.82,未发现投资者提问线索
E192,event_has_quantitative_target,false,0.72,未发现可量化目标
E192,announcement_contains_uncertainty,true,0.84,正文包含风险或不确定性提示
E192,risk_or_uncertainty_disclosure,true,0.86,事件属于风险披露、问询、业绩异常或供应链扰动
E192,demand_side_policy,true,0.86,政策作用于消费、补贴或终端需求
E192,supply_side_policy,false,0.74,政策未明确作用于供给侧
E192,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E192,event_evidence_strength,0.88,0.92,沿用事件抽取阶段的证据强度评分
E192,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E193,has_policy_support,true,0.96,文本含政策支持载体且来自政策/文件来源
E193,policy_directly_related_to_business,true,0.90,政策原文证据明确涉及锂电主营业务或核心产品
E193,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E193,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委 财政部
E193,event_policy_binding_strength,false,0.70,未发现强约束表述
E193,source_company_announcement,false,0.78,来源不是公司公告
E193,source_major_media,false,0.76,来源不是主流财经媒体
E193,event_scale_industry_level,false,0.72,未发现产业级表述
E193,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E193,event_mentions_export,false,0.72,未发现出口/海外表述
E193,investor_questions_increase,false,0.82,未发现投资者提问线索
E193,event_has_quantitative_target,false,0.72,未发现可量化目标
E193,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E193,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E193,demand_side_policy,true,0.86,政策作用于消费、补贴或终端需求
E193,supply_side_policy,true,0.84,政策作用于供给、制造或产业链升级
E193,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E193,event_evidence_strength,0.94,0.92,沿用事件抽取阶段的证据强度评分
E193,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E194,has_policy_support,true,0.96,文本含政策支持载体且来自政策/文件来源
E194,policy_directly_related_to_business,true,0.90,政策原文证据明确涉及锂电主营业务或核心产品
E194,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E194,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委 财政部
E194,event_policy_binding_strength,false,0.70,未发现强约束表述
E194,source_company_announcement,false,0.78,来源不是公司公告
E194,source_major_media,false,0.76,来源不是主流财经媒体
E194,event_scale_industry_level,false,0.72,未发现产业级表述
E194,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E194,event_mentions_export,false,0.72,未发现出口/海外表述
E194,investor_questions_increase,false,0.82,未发现投资者提问线索
E194,event_has_quantitative_target,false,0.72,未发现可量化目标
E194,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E194,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E194,demand_side_policy,true,0.86,政策作用于消费、补贴或终端需求
E194,supply_side_policy,true,0.84,政策作用于供给、制造或产业链升级
E194,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E194,event_evidence_strength,0.94,0.92,沿用事件抽取阶段的证据强度评分
E194,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E195,has_policy_support,true,0.96,文本含政策支持载体且来自政策/文件来源
E195,policy_directly_related_to_business,true,0.90,政策原文证据明确涉及锂电主营业务或核心产品
E195,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E195,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委 财政部
E195,event_policy_binding_strength,false,0.70,未发现强约束表述
E195,source_company_announcement,false,0.78,来源不是公司公告
E195,source_major_media,false,0.76,来源不是主流财经媒体
E195,event_scale_industry_level,false,0.72,未发现产业级表述
E195,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E195,event_mentions_export,false,0.72,未发现出口/海外表述
E195,investor_questions_increase,false,0.82,未发现投资者提问线索
E195,event_has_quantitative_target,false,0.72,未发现可量化目标
E195,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E195,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E195,demand_side_policy,true,0.86,政策作用于消费、补贴或终端需求
E195,supply_side_policy,true,0.84,政策作用于供给、制造或产业链升级
E195,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E195,event_evidence_strength,0.94,0.92,沿用事件抽取阶段的证据强度评分
E195,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E196,has_policy_support,true,0.96,文本含政策支持载体且来自政策/文件来源
E196,policy_directly_related_to_business,true,0.90,政策原文证据明确涉及锂电主营业务或核心产品
E196,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E196,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委 财政部
E196,event_policy_binding_strength,false,0.70,未发现强约束表述
E196,source_company_announcement,false,0.78,来源不是公司公告
E196,source_major_media,false,0.76,来源不是主流财经媒体
E196,event_scale_industry_level,false,0.72,未发现产业级表述
E196,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E196,event_mentions_export,false,0.72,未发现出口/海外表述
E196,investor_questions_increase,false,0.82,未发现投资者提问线索
E196,event_has_quantitative_target,false,0.72,未发现可量化目标
E196,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E196,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E196,demand_side_policy,true,0.86,政策作用于消费、补贴或终端需求
E196,supply_side_policy,true,0.84,政策作用于供给、制造或产业链升级
E196,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E196,event_evidence_strength,0.94,0.92,沿用事件抽取阶段的证据强度评分
E196,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E197,has_policy_support,true,0.96,文本含政策支持载体且来自政策/文件来源
E197,policy_directly_related_to_business,true,0.90,政策原文证据明确涉及锂电主营业务或核心产品
E197,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E197,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委 财政部
E197,event_policy_binding_strength,false,0.70,未发现强约束表述
E197,source_company_announcement,false,0.78,来源不是公司公告
E197,source_major_media,false,0.76,来源不是主流财经媒体
E197,event_scale_industry_level,false,0.72,未发现产业级表述
E197,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E197,event_mentions_export,false,0.72,未发现出口/海外表述
E197,investor_questions_increase,false,0.82,未发现投资者提问线索
E197,event_has_quantitative_target,false,0.72,未发现可量化目标
E197,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E197,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E197,demand_side_policy,true,0.86,政策作用于消费、补贴或终端需求
E197,supply_side_policy,true,0.84,政策作用于供给、制造或产业链升级
E197,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E197,event_evidence_strength,0.94,0.92,沿用事件抽取阶段的证据强度评分
E197,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E198,has_policy_support,true,0.96,文本含政策支持载体且来自政策/文件来源
E198,policy_directly_related_to_business,true,0.90,政策原文证据明确涉及锂电主营业务或核心产品
E198,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E198,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委 财政部
E198,event_policy_binding_strength,false,0.70,未发现强约束表述
E198,source_company_announcement,false,0.78,来源不是公司公告
E198,source_major_media,false,0.76,来源不是主流财经媒体
E198,event_scale_industry_level,false,0.72,未发现产业级表述
E198,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E198,event_mentions_export,false,0.72,未发现出口/海外表述
E198,investor_questions_increase,false,0.82,未发现投资者提问线索
E198,event_has_quantitative_target,false,0.72,未发现可量化目标
E198,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
E198,risk_or_uncertainty_disclosure,false,0.78,未发现集中风险披露线索
E198,demand_side_policy,true,0.86,政策作用于消费、补贴或终端需求
E198,supply_side_policy,true,0.84,政策作用于供给、制造或产业链升级
E198,capacity_policy_support,true,0.84,政策或权威事件与产能/项目建设相关
E198,event_evidence_strength,0.94,0.92,沿用事件抽取阶段的证据强度评分
E198,event_has_short_term_price_impact,0.14,0.70,基于 Discovery 同类事件绝对行业超额收益的 Beta 后验概率
E199,has_policy_support,true,0.96,文本含政策支持载体且来自政策/文件来源
E199,policy_directly_related_to_business,true,0.90,政策原文证据明确涉及锂电主营业务或核心产品
E199,event_mentions_core_product,true,0.88,文本提及核心产品/业务关键词
E199,evidence_from_authoritative_source,true,0.94,来源为国家发展改革委 财政部
E199,event_policy_binding_strength,false,0.70,未发现强约束表述
E199,source_company_announcement,false,0.78,来源不是公司公告
E199,source_major_media,false,0.76,来源不是主流财经媒体
E199,event_scale_industry_level,false,0.72,未发现产业级表述
E199,policy_attention_followup,true,0.84,政策或主题文本包含后续关注/扩散线索
E199,event_mentions_export,false,0.72,未发现出口/海外表述
E199,investor_questions_increase,false,0.82,未发现投资者提问线索
E199,event_has_quantitative_target,false,0.72,未发现可量化目标
E199,announcement_contains_uncertainty,false,0.78,未发现不确定性提示
